Date,Open,High,Low,Close,Adj Close,Volume,50_MA,200_MA,Daily_Return,Volatility,RSI,Future_30D_Return,Success
2020-06-25,159.5,169.0,153.0,-0.40947472383584177,162.5,7444,-0.5719455003068589,-0.5998549391587369,-0.144984401340901,1.8189475843623615,1.474323730386427,-0.3507692307692307,0
2020-06-26,169.0,169.0,135.0,-0.4496251372440407,138.5,9568,-0.5693065445295378,-0.6007822151443493,-1.4894290891840267,1.8103161420695686,1.1282595030507137,-0.22021660649819497,0
2020-06-29,139.5,147.5,135.5,-0.4370781330539785,146.0,4432,-0.5664600304326521,-0.601722625350721,0.5580009681797836,1.7937191828264696,1.1164828400556575,-0.22945205479452058,0
2020-06-30,144.5,149.64999389648438,136.0,-0.44878867029803654,139.0,4520,-0.5638136618582037,-0.6027759898556233,-0.4776314446471927,1.8076859697194902,0.9451777618062349,-0.2553956834532374,0
2020-07-01,136.0,150.0,136.0,-0.43958753389199096,144.5,3516,-0.5609923512263068,-0.6037899516982476,0.4100735874125078,1.8072111765924541,1.0738810920530324,-0.3391003460207612,0
2020-07-02,140.0,171.5,140.0,-0.4178393932958832,157.5,8424,-0.5578048484615649,-0.6045701244113549,0.9212826148547416,1.7994270123094842,0.6221620017685967,-0.3492063492063492,0
2020-07-06,171.5,171.5,152.5,-0.4044559221598169,165.5,5042,-0.5544246129715132,-0.6053555508127659,0.5239389266724328,1.7914987634606843,1.0833917624110698,-0.3806646525679759,0
2020-07-07,165.0,181.89999389648438,157.5,-0.39023598407774646,174.0,4186,-0.5508531272929549,-0.6060910671752914,0.5296788599014987,1.7827323050760335,1.3617670762614549,-0.4770114942528736,0
2020-07-08,174.0,189.0,170.0,-0.3801983807256967,180.0,5870,-0.5470281239752648,-0.6067687929664753,0.3584872803110276,1.7788152957092855,1.1204225405290782,-0.5416666666666667,0
2020-07-09,183.0,185.0,162.5,-0.39609125269977546,170.5,3676,-0.5435144581369215,-0.60747541404333,-0.5266512673791438,1.7837659985599894,1.303781700793287,-0.4486803519061584,0
2020-07-10,169.5,177.5,146.0,-0.4295499305399412,150.5,5266,-0.5405211706342931,-0.6080795881982616,-1.1811616042245465,1.8182635236200209,0.7072886644555185,-0.3920265780730897,0
2020-07-13,150.0,157.9499969482422,146.5,-0.4328957983239578,148.5,1714,-0.5375560517833705,-0.6086128375610925,-0.12609210847807453,1.7855145067743494,0.8356579973089997,-0.41414141414141414,0
2020-07-14,156.5,156.5,140.5,-0.4387510669459868,145.0,1534,-0.5346517178462697,-0.609093550040886,-0.230368487702924,1.7928257800018332,-0.2449360466142971,-0.33448275862068966,0
2020-07-15,161.5,165.0,147.5,-0.4253675958099205,153.0,3098,-0.5315086918642917,-0.6095401135467048,0.5683554760312002,1.7913562508858072,0.14199680232618703,-0.38235294117647056,0
2020-07-16,154.5,173.0,146.0,-0.4153299924578708,159.0,4190,-0.5281877587512586,-0.6100707360653839,0.4064963446914593,1.7911565448761502,0.3403180480092956,-0.4339622641509434,0
2020-07-17,165.5,165.5,150.0,-0.42620406275592465,152.5,2422,-0.5261121755556126,-0.6105829706749998,-0.40596972191915964,1.7964242280884668,0.7826401261293122,-0.3868852459016393,0
2020-07-20,137.5,151.5,121.5,-0.4763920795161733,122.5,2550,-0.5250150815807713,-0.6110715636872488,-1.9867611363433553,1.8998490264723853,-0.08882098621580503,-0.17959183673469392,0
2020-07-21,116.0,122.0,100.0,-0.5115236912483474,101.5,2496,-0.5245258369703691,-0.6116678573097246,-1.7302009532849711,1.974421129917943,-0.31438203067618486,-0.06748766969577435,0
2020-07-22,109.0,116.0,105.5,-0.5006496209502935,108.0,1268,-0.5236807780978562,-0.6121643308544293,0.6582989884827017,1.9573965527869757,-0.29002244391873977,-0.14814814814814814,0
2020-07-23,100.0,112.5,100.0,-0.5014860878962977,107.5,1234,-0.5227467656598156,-0.6126765654640451,-0.03825429338837271,1.938245000337513,-0.6414719309611028,-0.2093023255813954,0
2020-07-24,103.0,109.25,94.5,-0.5232342284924054,94.5,2234,-0.5219017067873026,-0.6132308295800911,-1.2179645154474747,1.958835795359593,-1.0334240822229475,-0.1428571428571429,0
2020-07-27,97.0,105.0,95.5,-0.509014290410335,103.0,862,-0.5204932753331143,-0.6135985877613538,0.9210969055220709,0.8851899669603239,-1.0334240822229475,-0.27184466019417475,0
2020-07-28,99.5,109.69999694824219,99.5,-0.503159021788306,106.5,1324,-0.519203448632963,-0.6139558385660089,0.3533933920653915,0.8076639137195691,-1.1116991848407718,-0.215962441314554,0
2020-07-29,139.85000610351562,143.5,110.0,-0.45631687281207384,134.5,12848,-0.5171871678143357,-0.6141187029034253,2.675576671243444,0.9479057152301463,-0.24245750973161342,-0.3382899628252788,0
2020-07-30,119.0,137.60000610351562,117.5,-0.4521345380820531,137.0,1752,-0.5152005381842175,-0.6142132692928928,0.1972502526201879,0.7656187429755673,0.13976391807814487,-0.36496350364963503,0
2020-07-31,131.5,134.85000610351562,117.5,-0.479068771190692,120.9000015258789,1186,-0.5136023390783262,-0.6144186884975531,-1.1833544971663676,0.7510446423390045,-0.09936982066026143,-0.2555831359461538,0
2020-08-03,116.5,121.25,116.5,-0.47848324688118365,121.25,576,-0.5119492853189368,-0.6146354031400828,0.03807217154808388,0.7025786488095964,-0.03641553124434203,-0.26185567010309274,0
2020-08-04,121.0,121.0,113.5,-0.4881026167602313,115.5,734,-0.5104222491107118,-0.614974266035675,-0.4723311439832632,0.6954223871666299,-0.3109186210359691,-0.23376623376623373,0
2020-08-05,115.0,116.44999694824219,100.0,-0.5023225548423018,107.0,1328,-0.509147248004815,-0.6152789799572925,-0.7377939152258023,0.16674714311848923,-0.5763172896729276,-0.1869158878504673,0
2020-08-06,102.5,114.0,100.5,-0.49646728622027275,110.5,804,-0.5076943397678629,-0.6155127690868095,0.34050791774932937,0.16732448928425905,-0.40126077745104605,-0.16742081447963797,0
2020-08-07,105.0,109.19999694824219,101.5,-0.5048319556803142,105.5,654,-0.5066268969815308,-0.6157307971514152,-0.4502808042516268,0.17186127073859123,0.01927854172621238,-0.23696682464454977,0
2020-08-10,109.5,115.5,104.5,-0.5006496209502935,108.0,370,-0.505277767904361,-0.6159225567745023,0.2490773204569079,0.10209379717314297,0.5987873526173612,-0.25462962962962965,0
2020-08-11,107.0,114.44999694824219,106.5,-0.4931214184362562,112.5,618,-0.503898987638682,-0.6160880479560704,0.4313581816027541,0.09712920819395142,0.5458670134600782,-0.28888888888888886,0
2020-08-12,111.5,111.5,100.0,-0.5081778234643308,103.5,998,-0.5028018936638406,-0.6162798075791575,-0.802783402673925,0.11135836159021871,0.31465973424219684,-0.18840579710144922,0
2020-08-13,104.3499984741211,108.25,92.5,-0.5215612946003971,95.5,3002,-0.5020013115740916,-0.6165372383060413,-0.7753416997874875,0.12110715891575724,0.44616056296223494,-0.0732984293193717,0
2020-08-14,95.5,102.5,95.5,-0.5098507573563391,102.5,542,-0.5009486943820141,-0.6167079831759134,0.7522190611123967,0.10963093449778921,0.4050349949654144,-0.07512192144626528,0
2020-08-17,98.0,107.0,97.5,-0.5098507573563391,102.5,1338,-0.49995537956695496,-0.6168787280457853,0.008706954110740081,0.0955951723389943,0.3043107056424466,-0.08292682926829265,0
2020-08-18,98.5,102.0,89.55000305175781,-0.5290894971144344,91.0,1396,-0.49933270460826124,-0.6171466661492767,-1.129358790160437,0.11504883932467837,-1.0711515394446811,0.027472527472527375,0
2020-08-19,106.0,106.0,66.5,-0.5433094351965049,82.5,3678,-0.4992289254484789,-0.6174382458501348,-0.9387749185087182,0.12456391848465209,-1.3237613901172691,0.18303028453480108,1
2020-08-20,83.5,99.5,80.0,-0.5240706954384096,94.0,1702,-0.4990806695059328,-0.6177613476808157,1.4226674242658393,0.2112455446712258,-0.4874740289414343,0.07446808510638303,1
2020-08-21,93.0,94.0,84.5,-0.5282530301684303,91.5,764,-0.4988138088093497,-0.6181553743035971,-0.2610704251394807,0.17320243477122224,-0.5589401272493759,0.07650273224043724,1
2020-08-24,83.5,89.5,83.0,-0.5357812326824676,87.0,430,-0.5004297985831025,-0.6184338197836959,-0.4901600685027844,0.178003471716844,-0.5313920408709325,0.08045977011494254,1
2020-08-25,87.5,96.5,87.0,-0.5198883607083888,96.5,664,-0.5010376479475417,-0.618709638419643,1.1163446537449822,0.22939077398186106,0.07277739063688099,0.04663212435233155,0
2020-08-26,96.5,98.0,92.0,-0.5232342284924054,94.5,326,-0.5013786366153978,-0.6190406207827795,-0.20152370826870655,0.214584851206219,-0.11771013765539456,0.0,0
2020-08-27,90.0,94.25,86.5,-0.5307624310064427,90.0,412,-0.5027129400983129,-0.6193085588862709,-0.4743230201658471,0.20914334917680225,-0.1039817308309368,0.0888888888888888,1
2020-08-28,87.5,96.5,87.5,-0.5249071623844137,93.5,428,-0.5033949174340252,-0.6195843775222178,0.40318143310328663,0.21603028096756577,-0.06459446685827228,0.12834224598930488,1
2020-08-31,92.0,104.0,90.0,-0.5131966251403557,100.5,1310,-0.5043437554663204,-0.6198260471841904,0.7681230634012033,0.10928111423153304,0.03000134970528786,0.3383084577114428,1
2020-09-01,97.5,100.5,90.5,-0.5229832858559096,94.6500015258789,1146,-0.5051991922095674,-0.6200905703822679,-0.581742964913424,0.009153739740167496,0.1215575694881935,0.4738510063505741,1
2020-09-02,92.0,97.0,92.0,-0.5274165632224261,92.0,158,-0.507630589667324,-0.6203952843038856,-0.2752933957370377,-0.004507920548505771,0.2934769641390158,0.4836956521739131,1
2020-09-03,89.0,91.75,85.0,-0.5391271004664842,85.0,476,-0.510002684748062,-0.6206842371605921,-0.7630909395703276,0.01673852215870334,-0.2081129756385627,0.24117647058823533,1
2020-09-04,85.0,87.25,80.5,-0.5458188360345173,81.0,898,-0.512419256611564,-0.6210204732120321,-0.46864031458612254,-0.03143408672348949,-0.3149605367746151,0.3765432098765431,1
2020-09-08,80.0,80.0,72.5,-0.555856439386567,75.0,832,-0.5143021070818998,-0.6213619629517761,-0.7426730058750612,-0.048450080931959794,-0.16525560736642764,0.7266666666666666,1
2020-09-09,90.0,90.0,74.0,-0.5416365013044966,83.5,1602,-0.5161553063637264,-0.6216299010552675,1.1583182928890157,0.003074280791623215,0.4553825776115256,0.5269461077844311,1
2020-09-10,78.0,91.5,75.0,-0.532435364898451,89.0,1348,-0.5176378657891877,-0.6217927653926838,0.6768502119424255,-0.2959640739172926,0.22133046595182992,0.401685393258427,1
2020-09-11,85.5,91.19999694824219,85.5,-0.5357812326824676,87.0,412,-0.5193428091284682,-0.6219162270678219,-0.21923977532315525,-0.300002809147923,0.23985872919727474,0.4540229885057472,1
2020-09-14,84.0,90.0,83.5,-0.5307624310064427,90.0,792,-0.521344264352841,-0.6220764645610865,0.3584872803110276,-0.34744418194286086,0.5407396105082451,0.34444444444444455,1
2020-09-15,90.5,90.5,87.0,-0.5315988979524469,89.5,472,-0.5235977546795421,-0.6222603436517178,-0.04764654288819482,-0.3479956793154287,0.09324549624393404,0.25698324022346375,1
2020-09-16,93.5,93.5,87.5,-0.5332718318444551,88.5,278,-0.5261329312970808,-0.6225177743786016,-0.1046296878982913,-0.3561003717079406,0.1351883356026488,0.12429378531073443,1
2020-09-17,87.5999984741211,87.5999984741211,84.5,-0.5357812326824676,87.0,682,-0.528890491828439,-0.6227646977288781,-0.16321896893685806,-0.3791258521297787,0.26969468251163053,0.16666666666666674,1
2020-09-18,86.0,92.05000305175781,81.55000305175781,-0.5274165632224261,92.0,1170,-0.5312181101264132,-0.622872398339105,0.5916741644445519,-0.3664681386959449,0.34616498302321574,0.04347826086956519,0
2020-09-21,83.0,86.5,80.0,-0.5466553029805215,80.5,698,-0.5332936933220589,-0.6229512036636612,-1.2592467283652997,-0.30260347328725207,-0.48241997395442604,0.18012422360248448,1
2020-09-22,80.5,83.4000015258789,78.0,-0.5466553029805215,80.5,840,-0.5353099741406863,-0.6229932331700913,0.008706954110740081,-0.3069980549378283,-0.2829417986400339,0.1366459627329193,1
2020-09-23,82.5,83.9000015258789,77.5,-0.5474917699265256,80.0,700,-0.537237301393786,-0.6230155613453823,-0.054296955577510464,-0.3192757236876818,-0.19915601242824885,0.05624999999999991,1
2020-09-24,80.0,87.5,76.5,-0.5408000343584924,84.0,904,-0.5392832334009225,-0.6230103076570784,0.5158884271011565,-0.3298067069336795,0.36445667259810727,0.023809523809523725,0
2020-09-25,81.0,91.0,81.0,-0.5332718318444551,88.5,1196,-0.5413736421908231,-0.6229740571997662,0.5521156751719003,-0.34208780851971476,0.8231934425957113,-0.011299435028248594,0
2020-09-28,88.5,95.0,88.5,-0.5227323432194139,94.80000305175781,1082,-0.5430845156773171,-0.6228942011134996,0.7307961806948412,-0.3436362872346419,1.480324638787719,0.06012654815137686,1
2020-09-29,100.0,110.0,89.0,-0.5240706954384096,94.0,6016,-0.54392957454983,-0.6228382493250482,-0.07689361827865747,-0.3433234010664189,1.0757830956044332,0.15957446808510634,1
2020-09-30,89.0,97.5,84.1500015258789,-0.5249071623844137,93.5,908,-0.5441667840579039,-0.6228303687925925,-0.04524852173930453,-0.4095752572702454,0.7346563898222146,0.11764705882352944,1
2020-10-01,92.5,97.5999984741211,88.5,-0.5180481359798742,97.5999984741211,896,-0.5444751564636439,-0.6228167092110192,0.45350765258415043,-0.4540298505169003,1.1265573006824092,0.09118854164981127,1
2020-10-02,95.0,112.05000305175781,91.5,-0.5123601581943515,101.0,3696,-0.5446678891889538,-0.6227615454838298,0.36207125923870775,-0.5516857056760429,1.1465248905904295,0.004950495049504955,0
2020-10-05,105.0,105.0,96.5,-0.5165424929243723,98.5,1502,-0.544549284434917,-0.6227857124420105,-0.2423729830132284,-0.5523405070796481,0.9881129558626561,0.10152284263959399,1
2020-10-06,95.5,101.5,85.5,-0.5240706954384096,94.0,2418,-0.5448161451314999,-0.6228513835458075,-0.4547075897383712,-0.5544990993961247,0.7419453222727758,0.12234042553191493,1
2020-10-07,92.5,101.5,92.5,-0.5123601581943515,101.0,1450,-0.5449792266683007,-0.6228461298575036,0.7640836160113601,-0.5919083363564227,1.1583979955742818,0.01980198019801982,0
2020-10-08,95.0,99.0,89.0,-0.5232342284924054,94.5,1530,-0.5461652742086698,-0.6228545357507732,-0.6441008824115768,-0.567909771919408,0.547401269044859,0.06349206349206349,1
2020-10-09,101.0,101.0,92.8499984741211,-0.5173789598703764,98.0,1132,-0.5473216705605296,-0.6228203867767989,0.3843969341036402,-0.5764051283475852,1.46819838433401,-0.025510204081632626,0
2020-10-12,94.5,105.5,94.0,-0.5048319556803142,105.5,14026,-0.5477782989088158,-0.6232905918799847,0.7850051270552535,-0.5523735134955924,1.7157008146918091,-0.09952606635071093,0
2020-10-13,113.5,137.0,111.5,-0.45631687281207384,134.5,210598,-0.5473854206610685,-0.6235847984249949,2.7970032037262964,-0.20766105672522034,2.2879081704879556,-0.23048327137546465,0
2020-10-14,122.0,140.0,116.5,-0.4479522033520324,139.5,13720,-0.5466737921368471,-0.6237791848922337,0.38579355112963565,-0.2291371250462029,2.299836588343552,-0.2616487455197133,0
2020-10-15,127.5,142.0,123.0,-0.45297100502805726,136.5,19600,-0.545799082075825,-0.6240313619308139,-0.2094356149173956,-0.23157425556186528,2.0748411150091677,-0.26739926739926745,0
2020-10-16,125.0,132.0,104.5,-0.5048319556803142,105.5,10734,-0.545947338018371,-0.6244437764626585,-2.2949744616699035,-0.01580467171659979,0.70382653932817,0.004739336492890933,0
2020-10-19,110.0,119.5,102.0,-0.49479435232826446,111.5,4584,-0.5457694308873158,-0.6247248487869091,0.5855958333415441,-0.02210389685963086,0.8635659705822556,-0.1076233183856502,0
2020-10-20,117.5,147.5,113.25,-0.4646815422721153,129.5,23372,-0.5451319303343674,-0.6247668782933392,1.6462435485192581,0.026371029572009073,1.2114631325487453,-0.26640926640926643,0
2020-10-21,127.5,134.0,120.0,-0.46802741005613185,127.5,5376,-0.544687162506729,-0.6248062809556173,-0.14795141592490932,-0.0035708292062431425,1.0878880547954208,-0.1843137254901961,0
2020-10-22,127.5,131.5,120.0,-0.47262797825915465,124.75,2370,-0.5440570747509079,-0.6248522507282752,-0.21007721070865537,-0.007764421898267587,0.9529748479206473,-0.1583166332665331,0
2020-10-23,126.0,130.0,124.0,-0.46970034394814014,126.5,1670,-0.5431378879071219,-0.6249336828969834,0.15100235735454315,-0.013539599623490321,1.0522546867633338,-0.14229249011857703,0
2020-10-26,126.5,127.5,120.0,-0.4789014803541857,121.0,1046,-0.5425893409197012,-0.624980966091717,-0.43232041370701263,-0.001488645557008102,1.0248809716551546,-0.14049586776859502,0
2020-10-27,120.5,124.0,112.5,-0.4931214184362562,112.5,1668,-0.5422928290346091,-0.6250702787928809,-0.7038620575286871,0.0244126117675651,0.674010101143352,-0.11111111111111116,0
2020-10-28,104.5,108.80000305175781,98.0,-0.514869559032364,99.5,2614,-0.5420407939322806,-0.6252515310393604,-1.1634457834671097,0.08357289780131671,0.524520681820447,0.0201005025125629,0
2020-10-29,99.0,104.5,94.0,-0.5115236912483474,101.5,944,-0.5414774213506053,-0.6254143953767767,0.21259900355412426,0.08165380908430671,0.49364850492062434,0.009852216748768461,0
2020-10-30,98.5,101.0,94.0,-0.520724827654393,96.0,420,-0.5414181189735868,-0.6255667523375856,-0.5409478442039969,0.08631416042817917,0.212864295246191,0.10416666666666674,1
2020-11-02,95.5,100.0,95.0,-0.5223977615464013,95.0,390,-0.5413143398138045,-0.6256665724153568,-0.09695585276226286,0.019523368389613056,-0.6661123611259471,0.1578947368421053,1
2020-11-03,95.0,97.0,91.5,-0.5282530301684303,91.5,436,-0.5411809094655131,-0.6257821535580393,-0.3650057101979875,0.02736389557425896,-0.9186987236567986,0.13114754098360648,1
2020-11-04,92.0,96.5,84.0,-0.5399635674124883,84.5,1568,-0.5415367237276237,-0.6259171733314128,-0.7673084143991856,0.05383351207441311,-0.9762454764374818,0.20118343195266264,1
2020-11-05,88.5,92.05000305175781,84.5,-0.5374541665744759,86.0,610,-0.5417887588299521,-0.626040635006551,0.18877138239136204,0.04655770597974934,-0.3021610893468587,0.19767441860465107,1
2020-11-06,82.5,89.6500015258789,82.5,-0.5349447657364634,87.5,1478,-0.5418628868012252,-0.6260855540575812,0.1856307237585599,0.037583355712070554,-0.5228862541724512,0.21714285714285708,1
2020-11-09,95.5,104.75,90.0,-0.5131966251403557,100.5,2202,-0.5416553284816605,-0.626022509797936,1.5157604738536903,0.1005008197185756,-0.8021492364335424,-0.3532338308457711,0
2020-11-10,99.55000305175781,115.0,97.5,-0.4989766870582852,109.0,2268,-0.5414032933793322,-0.6259594655382911,0.8666258636467665,0.12203514924660835,-0.2925472821677886,-0.42201834862385323,0
2020-11-11,106.5,110.0,101.3499984741211,-0.5065048895723225,104.5,814,-0.5411112292177604,-0.6258911675903422,-0.4100667391840985,0.1305220786285923,-0.34208813870618976,-0.3971291866028708,0
2020-11-12,106.5,110.0,102.75,-0.503159021788306,106.5,616,-0.5406812869843767,-0.6258307501748491,0.20284340310228788,0.12605619667621698,-0.33025338305193425,-0.38497652582159625,0
2020-11-13,104.0,106.0,101.0,-0.5115236912483474,101.5,1000,-0.5401920423739744,-0.6257571985385966,-0.46751978109152853,0.1331039295080104,-0.3162990410807854,-0.3054187192118226,0
2020-11-16,107.5,110.0,104.05000305175781,-0.49981315400428933,108.5,1316,-0.5393766346899708,-0.6256258563310028,0.7082676065113129,0.1445112147541497,0.2650535342182863,-0.3317972350230415,0
2020-11-17,106.5,109.9000015258789,103.0,-0.5048319556803142,105.5,1104,-0.5384722734404394,-0.6255312899415352,-0.2717620632111488,0.13860220766004977,0.6851029555807409,-0.2985781990521327,0
2020-11-18,107.0,107.0,101.5,-0.509014290410335,103.0,714,-0.5378940752645095,-0.6254262161754601,-0.23166341223542883,0.12459379975204853,0.48492350603885503,-0.30097087378640774,0
2020-11-19,103.0,104.0,96.5,-0.5131966251403557,100.5,1676,-0.5375530865966534,-0.6252975008120183,-0.23749764442829666,0.10967393066171735,0.626532684151328,-0.3084577114427861,0
2020-11-20,97.9000015258789,98.1500015258789,94.0,-0.5215612946003971,95.5,1734,-0.5373010514943249,-0.6252186954874619,-0.49595122796927577,0.11675138172124848,0.44055972843469704,-0.09947643979057597,0
2020-11-23,96.5,96.5,92.0,-0.5223977615464013,95.0,2914,-0.5371527955517788,-0.6251661586044245,-0.044401053532234905,0.09576495625216819,0.5778429142491394,0.6157894736842104,1
2020-11-24,93.5,107.5,92.5999984741211,-0.5081778234643308,103.5,8130,-0.5367376789126497,-0.6250689653708049,0.9162948531462218,-0.18744282538163606,1.2619313863249564,-0.08695652173913049,0
2020-11-25,100.5,107.5,96.5,-0.509014290410335,103.0,4738,-0.5363077366792659,-0.6249770258254893,-0.04029608675789936,-0.19610802112198622,1.184974708665572,0.11165048543689315,1
2020-11-27,100.5,103.0,99.0,-0.5140330920863598,100.0,1498,-0.535922271228646,-0.6249021607671609,-0.286738564136104,-0.19486652534344143,0.9692832570454487,0.1299999999999999,1
2020-11-30,103.0,111.0,99.5,-0.5039954887343101,106.0,4652,-0.5355071545895167,-0.6248049675335414,0.6173247216992397,-0.42335206130298364,0.6900331131084692,0.09905660377358494,1
2020-12-01,105.5,106.0,97.5,-0.514869559032364,99.5,2394,-0.5349437820078414,-0.6247618873054837,-0.6133080599341101,-0.42043649246517145,-0.06606980685199174,0.3919597989949748,1
2020-12-02,99.5,100.5,92.5,-0.5223977615464013,95.0,2132,-0.5345138397744578,-0.6247697678379392,-0.4500501571368721,-0.5698815804989671,-0.06606980685199174,0.14210526315789473,1
2020-12-03,99.0,108.0,95.0,-0.5073413565183267,104.0,3224,-0.5338022112502363,-0.6247618873054837,0.9696823766188973,-0.5090862756842857,0.30532554539360407,0.10096153846153855,1
2020-12-04,101.0,107.5,97.5,-0.5056684226263184,105.0,2422,-0.5331795362915425,-0.6247356188639649,0.1062418527627428,-0.5095843479494019,0.5885298698905327,0.01904761904761898,0
2020-12-07,106.0,110.75,103.0,-0.49981315400428933,108.5,2196,-0.532586512521358,-0.6246857088250792,0.34682793610435175,-0.5034896529372376,0.4188744490834107,-0.07373271889400923,0
2020-12-08,109.5,109.5,99.5,-0.5073413565183267,104.0,2224,-0.5323137216775614,-0.6246357987861936,-0.4119965718720939,-0.5043888276071687,0.3436359581167741,0.014423076923076872,0
2020-12-09,104.69999694824219,107.0,99.5,-0.5140330920863598,100.0,866,-0.532135814546506,-0.6245998110293294,-0.38143264049727194,-0.5233557376577583,0.2722231531314916,0.1200000000000001,1
2020-12-10,100.0,103.0,100.0,-0.5115236912483474,101.5,1076,-0.5318986050384322,-0.6245207430043248,0.1608613960078639,-0.6025242673691723,0.46860103794067093,0.044334975369458185,0
2020-12-11,104.0,104.0,97.5,-0.5098507573563391,102.5,1574,-0.5317533141694929,-0.6244209229265535,0.10864419016796477,-0.604208410092417,0.7927447282694758,0.08292682926829276,1
2020-12-14,104.0,110.0,100.0,-0.5039954887343101,106.0,2354,-0.5316050582269467,-0.6243027149397191,0.35507478932370734,-0.6189509728945067,0.9754632857664255,0.13207547169811318,1
2020-12-15,105.0,119.5,101.0,-0.4973037531662769,110.0,16520,-0.5312640695590907,-0.6241477311347584,0.39148542429218597,-0.6139328538801284,0.7759587157345917,0.38181818181818183,1
2020-12-16,113.0,137.5,99.0,-0.5081778234643308,103.5,35966,-0.5309823832682531,-0.6240268963037721,-0.5906893321506606,-0.598857413255252,0.4435252367220523,0.3526570048309179,1
2020-12-17,106.0,110.0,100.0,-0.5115236912483474,101.5,5118,-0.5309675576739985,-0.6239086883169377,-0.18730520936381653,-0.6384343626167904,0.49411294005004774,0.5862068965517242,1
2020-12-18,102.0,105.0,101.0,-0.509014290410335,103.0,1754,-0.53071552257167,-0.6237878534859513,0.15861280819657825,-0.6387773513641544,0.2556211196275007,0.6213592233009708,1
2020-12-21,113.5,132.5,101.75,-0.503159021788306,106.5,47812,-0.5304634874693416,-0.6236063385390238,0.3533933920653915,-0.6348978496930702,0.8226543506043612,0.6338028169014085,1
2020-12-22,68.5,71.5,62.5,-0.5725857783066499,65.0,95080,-0.5316643606039653,-0.6236194727597831,-3.943974948068088,0.0017416794615114856,-0.5756573280617884,1.9846153846153847,1
2020-12-23,63.0,64.5,60.5,-0.5759316460906665,63.0,25742,-0.5337844205823749,-0.6235065184612524,-0.3034047215756697,-0.03465268665457629,-1.0592484046986417,2.2142857142857144,1
2020-12-24,64.0,65.0,61.0,-0.5759316460906665,63.0,15754,-0.5360527365033306,-0.623335248220546,0.008706954110740081,-0.03716643433064489,-1.1144669490974148,2.3412698412698414,1
2020-12-28,64.5,65.5,62.5,-0.5717493113606458,65.5,20232,-0.5381579708874856,-0.6231779002518404,0.41123193267456304,-0.03016006292273659,-1.1711013536089776,2.030534351145038,1
2020-12-29,66.5,77.0,63.5,-0.5633846419006043,70.5,49820,-0.5391957624853085,-0.6229913943170571,0.7830298136380918,-0.00564498540458668,-0.8119378076001064,3.4822695035460995,1
2020-12-30,66.0,74.19999694824219,65.0,-0.5600387741165878,72.5,25640,-0.5403521588371685,-0.6228022615381221,0.29646949197764316,-0.024429337398237883,-0.6179086780712251,4.13103448275862,1
2020-12-31,69.5,74.5,68.5,-0.5575293732785753,74.0,8066,-0.5419977997994304,-0.6225679470377705,0.2185751498309126,-0.022535236449394314,-0.6179086780712251,7.0,1
2021-01-04,74.0,74.0,70.0,-0.5608752410625919,72.0,7502,-0.5436434407616925,-0.6223714590871937,-0.26544519345164636,-0.0220520334061564,-0.7161750436713364,7.888888888888889,1
2021-01-05,70.5,72.0,65.0,-0.5650575757926126,69.5,8456,-0.5452816689268272,-0.6222243558146886,-0.3435024021326042,-0.02020481280885976,-0.957219519685469,6.661870503597123,1
2021-01-06,73.5,102.0,71.5,-0.5374541665744759,86.0,469448,-0.5464825420614509,-0.6220352230357535,2.416906753921349,0.19257933666677088,-0.3588717496728346,5.5523255813953485,1
2021-01-07,153.0,205.0,140.0,-0.42453112886391636,153.5,2021204,-0.545518878434901,-0.6215177347378339,7.970276588262618,1.7110386939205824,1.3802551669904362,2.201954397394137,1
2021-01-08,95.0,106.9000015258789,81.75,-0.5232342284924054,94.5,772254,-0.5460525998280671,-0.621407407283455,-3.890147365945877,2.0131729470978796,0.32134307190443717,3.0582010582010586,1
2021-01-11,94.0,118.5,89.0,-0.4897755506522396,114.5,337740,-0.5456078320004287,-0.6211578570890268,2.1555068397844583,2.081781314813478,0.5659593039294966,2.3100436681222707,1
2021-01-12,108.0,125.0,100.0,-0.49228495149025203,113.0,176728,-0.5452668433325726,-0.6208951726738392,-0.1241790213452644,2.0794390647733643,0.5027533036659031,1.672566371681416,1
2021-01-13,126.0,126.5,110.0,-0.486429682868223,116.5,159830,-0.5446589939681334,-0.6205865184859937,0.32289016746763427,2.0767264780941592,1.2195931602243029,1.0472103004291844,1
2021-01-14,128.0,165.0,122.0,-0.4496251372440407,138.5,691964,-0.5433691672679821,-0.6202529092787056,1.9242421310702513,2.113034211470077,1.4784984520320306,1.4151624548736463,1
2021-01-15,117.5,120.0,105.0,-0.49981315400428933,108.5,549928,-0.5428650970633253,-0.6200401349024034,-2.1884691021654294,2.20651559578989,0.9761078588256996,2.133640552995392,1
2021-01-19,122.0,123.5,112.5,-0.4897755506522396,114.5,314800,-0.5419755614080485,-0.6197459283573933,0.5696449887545179,2.1991080861817234,1.0101839282981926,2.567685589519651,1
2021-01-20,108.0,112.5,102.5,-0.5023225548423018,107.0,180052,-0.5413528864493549,-0.6194490949682313,-0.6557229231692812,2.211347755770212,0.8547799919853545,2.2336448598130842,1
2021-01-21,102.5,104.5,96.0,-0.5131966251403557,100.5,199234,-0.5409674209987348,-0.619199544773803,-0.6074948355037835,2.2210815685019103,0.747150791783371,2.2338308457711444,1
